facility_id,facility_name,city,state,count,descriptions
161379,MAHASKA  HEALTH PARTNERSHIP,OSKALOOSA,IA,2,"APPROPRIATE TRANSFER ,"
161379,MAHASKA  HEALTH PARTNERSHIP,OSKALOOSA,IA,2,"STABILIZING TREATMENT ,"
170103,NMC HEALTH,NEWTON,KS,1,"COMPLIANCE WITH 489.24 ,"
170103,NMC HEALTH,NEWTON,KS,1,"MEDICAL SCREENING EXAM ,"
170104,ADVENTHEALTH SHAWNEE MISSION,SHAWNEE MISSION,KS,1,"MEDICAL SCREENING EXAM ,"
171347,SHERIDAN COUNTY HOSPITAL,HOXIE,KS,1,"COMPLIANCE WITH 489.24 ,"
171347,SHERIDAN COUNTY HOSPITAL,HOXIE,KS,1,"MEDICAL SCREENING EXAM ,"
180004,OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL,GREENVILLE,KY,1,"COMPLIANCE WITH 489.24 ,"
180004,OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL,GREENVILLE,KY,1,"MEDICAL SCREENING EXAM ,"
180016,UOFL HEALTH - SHELBYVILLE HOSPITAL,SHELBYVILLE,KY,1,"MEDICAL SCREENING EXAM ,"
180021,"PINEVILLE COMMUNITY HEALTH CENTER, INC",PINEVILLE,KY,1,"COMPLIANCE WITH 489.24 ,"
180021,"PINEVILLE COMMUNITY HEALTH CENTER, INC",PINEVILLE,KY,1,"MEDICAL SCREENING EXAM ,"
180021,"PINEVILLE COMMUNITY HEALTH CENTER, INC",PINEVILLE,KY,1,"EMERGENCY ROOM LOG ,"
180049,BAPTIST HEALTH RICHMOND,RICHMOND,KY,1,"COMPLIANCE WITH 489.24 ,"
180049,BAPTIST HEALTH RICHMOND,RICHMOND,KY,1,"STABILIZING TREATMENT ,"
180050,HARLAN ARH HOSPITAL,HARLAN,KY,1,"COMPLIANCE WITH 489.24 ,"
180050,HARLAN ARH HOSPITAL,HARLAN,KY,1,"STABILIZING TREATMENT ,"
180102,MERCY HEALTH LOURDES HOSPITAL,PADUCAH,KY,1,"EMERGENCY ROOM LOG ,"
180102,MERCY HEALTH LOURDES HOSPITAL,PADUCAH,KY,1,"MEDICAL SCREENING EXAM ,"
180124,TRISTAR GREENVIEW REGIONAL HOSPITAL,BOWLING GREEN,KY,1,"STABILIZING TREATMENT ,"
180124,TRISTAR GREENVIEW REGIONAL HOSPITAL,BOWLING GREEN,KY,1,"APPROPRIATE TRANSFER ,"
180143,CHI SAINT JOSEPH EAST,LEXINGTON,KY,1,"MEDICAL SCREENING EXAM ,"
180143,CHI SAINT JOSEPH EAST,LEXINGTON,KY,1,"STABILIZING TREATMENT ,"
181301,MARCUM & WALLACE MEMORIAL HOSPITAL,IRVINE,KY,1,"COMPLIANCE WITH 489.24 ,"
181301,MARCUM & WALLACE MEMORIAL HOSPITAL,IRVINE,KY,1,"MEDICAL SCREENING EXAM ,"
181323,OHIO COUNTY HOSPITAL,HARTFORD,KY,1,"COMPLIANCE WITH 489.24 ,"
181323,OHIO COUNTY HOSPITAL,HARTFORD,KY,1,"EMERGENCY ROOM LOG ,"
181323,OHIO COUNTY HOSPITAL,HARTFORD,KY,1,"MEDICAL SCREENING EXAM ,"
181323,OHIO COUNTY HOSPITAL,HARTFORD,KY,1,"APPROPRIATE TRANSFER ,"
190183,LEONARD J CHABERT MEDICAL CENTER,HOUMA,LA,1,"COMPLIANCE WITH 489.24 ,"
190183,LEONARD J CHABERT MEDICAL CENTER,HOUMA,LA,1,"MEDICAL SCREENING EXAM ,"
190202,OCHSNER MEDICAL CENTER - BATON ROUGE,BATON ROUGE,LA,1,"APPROPRIATE TRANSFER ,"
190274,OCHSNER MEDICAL CENTER-KENNER,KENNER,LA,1,"COMPLIANCE WITH 489.24 ,"
190274,OCHSNER MEDICAL CENTER-KENNER,KENNER,LA,1,"EMERGENCY ROOM LOG ,"
190274,OCHSNER MEDICAL CENTER-KENNER,KENNER,LA,1,"MEDICAL SCREENING EXAM ,"
191308,PREVOST MEMORIAL HOSPITAL,DONALDSONVILLE,LA,1,"MEDICAL SCREENING EXAM ,"
200019,SOUTHERN MAINE HEALTH CARE,BIDDEFORD,ME,1,"MEDICAL SCREENING EXAM ,"
201307,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,ME,1,"COMPLIANCE WITH 489.24 ,"
201307,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,ME,1,"MEDICAL SCREENING EXAM ,"
201307,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,ME,1,"STABILIZING TREATMENT ,"
201307,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,ME,1,"APPROPRIATE TRANSFER ,"
201312,WALDO COUNTY GENERAL HOSPITAL,BELFAST,ME,1,"STABILIZING TREATMENT ,"
210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,ROSEDALE,MD,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
210032,UNION HOSPITAL OF CECIL COUNTY,ELKTON,MD,1,"EMERGENCY ROOM LOG ,"
220080,HOLY FAMILY HOSPITAL,METHUEN,MA,1,"MEDICAL SCREENING EXAM ,"
230024,SINAI-GRACE HOSPITAL,DETROIT,MI,1,"MEDICAL SCREENING EXAM ,"
230105,MCLAREN NORTHERN MICHIGAN,PETOSKEY,MI,1,"MEDICAL SCREENING EXAM ,"
230165,ASCENSION ST JOHN HOSPITAL,DETROIT,MI,1,"STABILIZING TREATMENT ,"
230216,MCLAREN PORT HURON,PORT HURON,MI,1,"MEDICAL SCREENING EXAM ,"
230302,HENRY FORD HEALTH WEST BLOOMFIELD HOSPITAL,WEST BLOOMFIELD,MI,1,"EMERGENCY ROOM LOG ,"
230302,HENRY FORD HEALTH WEST BLOOMFIELD HOSPITAL,WEST BLOOMFIELD,MI,1,"MEDICAL SCREENING EXAM ,"
231310,SCHEURER HOSPITAL,PIGEON,MI,1,"MEDICAL SCREENING EXAM ,"
231315,ASCENSION BORGESS LEE HOSPITAL,DOWAGIAC,MI,1,"STABILIZING TREATMENT ,"
231318,"ASPIRUS IRON RIVER HOSPITAL & CLINICS, INC",IRON RIVER,MI,1,"APPROPRIATE TRANSFER ,"
231320,TRINITY HEALTH SHELBY HOSPITAL,SHELBY,MI,1,"MEDICAL SCREENING EXAM ,"
240018,MAYO CLINIC HEALTH SYSTEM - RED WING,RED WING,MN,1,"MEDICAL SCREENING EXAM ,"
240018,MAYO CLINIC HEALTH SYSTEM - RED WING,RED WING,MN,1,"APPROPRIATE TRANSFER ,"
240043,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA AND AUSTIN,ALBERT LEA,MN,1,"COMPLIANCE WITH 489.24 ,"
240043,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA AND AUSTIN,ALBERT LEA,MN,1,"STABILIZING TREATMENT ,"
240057,ABBOTT NORTHWESTERN HOSPITAL,MINNEAPOLIS,MN,1,"COMPLIANCE WITH 489.24 ,"
240057,ABBOTT NORTHWESTERN HOSPITAL,MINNEAPOLIS,MN,1,"MEDICAL SCREENING EXAM ,"
240071,DISTRICT ONE HOSPITAL,FARIBAULT,MN,1,"MEDICAL SCREENING EXAM ,"
240088,CENTRACARE- RICE MEMORIAL HOSPITAL,WILLMAR,MN,1,"APPROPRIATE TRANSFER ,"
240166,MAYO CLINIC HEALTH SYSTEM - FAIRMONT,FAIRMONT,MN,1,"APPROPRIATE TRANSFER ,"
241345,MAYO CLINIC HEALTH SYSTEM-WASECA,WASECA,MN,1,"MEDICAL SCREENING EXAM ,"
241345,MAYO CLINIC HEALTH SYSTEM-WASECA,WASECA,MN,1,"APPROPRIATE TRANSFER ,"
241365,SWIFT COUNTY BENSON HEALTH SERVICES,BENSON,MN,2,"COMPLIANCE WITH 489.24 ,"
241365,SWIFT COUNTY BENSON HEALTH SERVICES,BENSON,MN,2,"MEDICAL SCREENING EXAM ,"
241365,SWIFT COUNTY BENSON HEALTH SERVICES,BENSON,MN,2,"EMERGENCY ROOM LOG ,"
250050,OCH REGIONAL MEDICAL CENTER,STARKVILLE,MS,1,"MEDICAL SCREENING EXAM ,"
250050,OCH REGIONAL MEDICAL CENTER,STARKVILLE,MS,1,"STABILIZING TREATMENT ,"
250084,MERIT HEALTH NATCHEZ,NATCHEZ,MS,1,"COMPLIANCE WITH 489.24 ,"
250084,MERIT HEALTH NATCHEZ,NATCHEZ,MS,1,"MEDICAL SCREENING EXAM ,"
250084,MERIT HEALTH NATCHEZ,NATCHEZ,MS,1,"STABILIZING TREATMENT ,"
250104,ANDERSON REGIONAL MEDICAL CENTER,MERIDIAN,MS,1,"COMPLIANCE WITH 489.24 ,"
250104,ANDERSON REGIONAL MEDICAL CENTER,MERIDIAN,MS,1,"MEDICAL SCREENING EXAM ,"
250104,ANDERSON REGIONAL MEDICAL CENTER,MERIDIAN,MS,1,"STABILIZING TREATMENT ,"
251326,JEFFERSON DAVIS COMMUNITY HOSPITAL CAH,PRENTISS,MS,1,"MEDICAL SCREENING EXAM ,"
260005,SSM HEALTH ST JOSEPH HOSPITAL-ST CHARLES,SAINT CHARLES,MO,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
260059,MERCY HOSPITAL LEBANON,LEBANON,MO,1,"STABILIZING TREATMENT ,"
260102,UNIVERSITY HEALTH LAKEWOOD MEDICAL CENTER,KANSAS CITY,MO,1,"MEDICAL SCREENING EXAM ,"
260102,UNIVERSITY HEALTH LAKEWOOD MEDICAL CENTER,KANSAS CITY,MO,1,"EMERGENCY ROOM LOG ,"
260116,PARKLAND HEALTH CENTER - WEBER ROAD,FARMINGTON,MO,1,"COMPLIANCE WITH 489.24 ,"
260116,PARKLAND HEALTH CENTER - WEBER ROAD,FARMINGTON,MO,1,"APPROPRIATE TRANSFER ,"
260116,PARKLAND HEALTH CENTER - WEBER ROAD,FARMINGTON,MO,1,"EMERGENCY ROOM LOG ,"
260175,GOLDEN VALLEY MEMORIAL HOSPITAL,CLINTON,MO,1,"EMERGENCY ROOM LOG ,"
261334,I-70 COMMUNITY HOSPITAL,SWEET SPRINGS,MO,1,"COMPLIANCE WITH 489.24 ,"
261334,I-70 COMMUNITY HOSPITAL,SWEET SPRINGS,MO,1,"MEDICAL SCREENING EXAM ,"
271314,DEER LODGE MEDICAL CENTER,DEER LODGE,MT,1,"MEDICAL SCREENING EXAM ,"
271328,MARIAS MEDICAL CENTER,SHELBY,MT,1,"MEDICAL SCREENING EXAM ,"
271333,BILLINGS CLINIC BROADWATER,TOWNSEND,MT,1,"MEDICAL SCREENING EXAM ,"
271338,BIG HORN HOSPITAL,HARDIN,MT,1,"APPROPRIATE TRANSFER ,"
271344,SIDNEY HEALTH CENTER,SIDNEY,MT,1,"EMERGENCY ROOM LOG ,"
271344,SIDNEY HEALTH CENTER,SIDNEY,MT,1,"MEDICAL SCREENING EXAM ,"
271344,SIDNEY HEALTH CENTER,SIDNEY,MT,1,"STABILIZING TREATMENT ,"
271344,SIDNEY HEALTH CENTER,SIDNEY,MT,1,"APPROPRIATE TRANSFER ,"
280032,MARY LANNING HEALTHCARE,HASTINGS,NE,1,"COMPLIANCE WITH 489.24 ,"
280032,MARY LANNING HEALTHCARE,HASTINGS,NE,1,"APPROPRIATE TRANSFER ,"
281300,HARLAN COUNTY HEALTH SYSTEM,ALMA,NE,1,"MEDICAL SCREENING EXAM ,"
281307,SAUNDERS MEDICAL CENTER,WAHOO,NE,1,"COMPLIANCE WITH 489.24 ,"
281307,SAUNDERS MEDICAL CENTER,WAHOO,NE,1,"MEDICAL SCREENING EXAM ,"
281312,GENOA COMMUNITY HOSPITAL,GENOA,NE,1,"COMPLIANCE WITH 489.24 ,"
281312,GENOA COMMUNITY HOSPITAL,GENOA,NE,1,"EMERGENCY ROOM LOG ,"
281312,GENOA COMMUNITY HOSPITAL,GENOA,NE,1,"MEDICAL SCREENING EXAM ,"
281323,CHI HEALTH SCHUYLER,SCHUYLER,NE,1,"COMPLIANCE WITH 489.24 ,"
281323,CHI HEALTH SCHUYLER,SCHUYLER,NE,1,"EMERGENCY ROOM LOG ,"
281323,CHI HEALTH SCHUYLER,SCHUYLER,NE,1,"MEDICAL SCREENING EXAM ,"
281335,CALLAWAY DISTRICT HOSPITAL,CALLAWAY,NE,1,"COMPLIANCE WITH 489.24 ,"
281335,CALLAWAY DISTRICT HOSPITAL,CALLAWAY,NE,1,"MEDICAL SCREENING EXAM ,"
281340,DUNDY COUNTY HOSPITAL,BENKELMAN,NE,1,"MEDICAL SCREENING EXAM ,"
281347,OSMOND GENERAL HOSPITAL,OSMOND,NE,1,"COMPLIANCE WITH 489.24 ,"
281347,OSMOND GENERAL HOSPITAL,OSMOND,NE,1,"MEDICAL SCREENING EXAM ,"
281361,LEXINGTON REGIONAL HEALTH CENTER,LEXINGTON,NE,1,"COMPLIANCE WITH 489.24 ,"
281361,LEXINGTON REGIONAL HEALTH CENTER,LEXINGTON,NE,1,"EMERGENCY ROOM LOG ,"
281361,LEXINGTON REGIONAL HEALTH CENTER,LEXINGTON,NE,1,"MEDICAL SCREENING EXAM ,"
281365,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,BROKEN BOW,NE,2,"COMPLIANCE WITH 489.24 ,"
281365,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,BROKEN BOW,NE,2,"MEDICAL SCREENING EXAM ,"
290003,SUNRISE HOSPITAL AND MEDICAL CENTER,LAS VEGAS,NV,1,"MEDICAL SCREENING EXAM ,"
290007,UNIVERSITY MEDICAL CENTER,LAS VEGAS,NV,1,"MEDICAL SCREENING EXAM ,"
290007,UNIVERSITY MEDICAL CENTER,LAS VEGAS,NV,1,"DELAY IN EXAMINATION OR TREATMENT ,"
290020,NYE REGIONAL MEDICAL CENTER,TONOPAH,NV,1,"MEDICAL SCREENING EXAM ,"
290045,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,HENDERSON,NV,1,"DELAY IN EXAMINATION OR TREATMENT ,"
290045,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,HENDERSON,NV,1,"MEDICAL SCREENING EXAM ,"
290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,NV,1,"EMERGENCY ROOM LOG ,"
290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,NV,1,"MEDICAL SCREENING EXAM ,"
301308,VALLEY REGIONAL HOSPITAL,CLAREMONT,NH,1,"MEDICAL SCREENING EXAM ,"
310014,COOPER UNIVERSITY HOSPITAL,CAMDEN,NJ,1,"STABILIZING TREATMENT ,"
310019,ST JOSEPH'S UNIVERSITY MEDICAL CENTER,PATERSON,NJ,2,"MEDICAL SCREENING EXAM ,"
310019,ST JOSEPH'S UNIVERSITY MEDICAL CENTER,PATERSON,NJ,2,"STABILIZING TREATMENT ,"
310022,WEST JERSEY HOSPITAL,VOORHEES,NJ,1,"EMERGENCY ROOM LOG ,"
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,NEW BRUNSWICK,NJ,1,"EMERGENCY ROOM LOG ,"
310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,PENNINGTON,NJ,1,"MEDICAL SCREENING EXAM ,"
310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,PENNINGTON,NJ,1,"STABILIZING TREATMENT ,"
310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,ENGLEWOOD,NJ,1,"MEDICAL SCREENING EXAM ,"
310052,OCEAN UNIVERSITY MEDICAL CENTER,BRICK,NJ,1,"MEDICAL SCREENING EXAM ,"
310074,JERSEY CITY MEDICAL CENTER,JERSEY CITY,NJ,1,"MEDICAL SCREENING EXAM ,"
310096,SAINT MICHAEL'S MEDICAL CENTER,NEWARK,NJ,1,"APPROPRIATE TRANSFER ,"
310096,SAINT MICHAEL'S MEDICAL CENTER,NEWARK,NJ,1,"MEDICAL SCREENING EXAM ,"
310115,HACKETTSTOWN MEDICAL CENTER,HACKETTSTOWN,NJ,1,"STABILIZING TREATMENT ,"
310130,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,WESTWOOD,NJ,1,"COMPLIANCE WITH 489.24 ,"
310130,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,WESTWOOD,NJ,1,"DELAY IN EXAMINATION OR TREATMENT ,"
320070,DHHS USPHS INDIAN HEALTH SERVICES,SAN FIDEL,NM,1,"APPROPRIATE TRANSFER ,"
320086,LOVELACE REGIONAL HOSPITAL - ROSWELL,ROSWELL,NM,1,"MEDICAL SCREENING EXAM ,"
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,1,"MEDICAL SCREENING EXAM ,"
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,1,"STABILIZING TREATMENT ,"
330008,WYOMING COUNTY COMMUNITY HOSPITAL,WARSAW,NY,1,"MEDICAL SCREENING EXAM ,"
330024,MOUNT SINAI HOSPITAL,NEW YORK,NY,1,"APPROPRIATE TRANSFER ,"
330045,HUNTINGTON HOSPITAL,HUNTINGTON,NY,1,"EMERGENCY ROOM LOG ,"
330045,HUNTINGTON HOSPITAL,HUNTINGTON,NY,1,"APPROPRIATE TRANSFER ,"
330056,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,BROOKLYN,NY,1,"MEDICAL SCREENING EXAM ,"
330056,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,BROOKLYN,NY,1,"DELAY IN EXAMINATION OR TREATMENT ,"
330059,MONTEFIORE MEDICAL CENTER,BRONX,NY,1,"EMERGENCY ROOM LOG ,"
330061,NEW YORK-PRESBYTERIAN HOSPITAL/LAWRENCE,BRONXVILLE,NY,1,"MEDICAL SCREENING EXAM ,"
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,3,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,3,"MEDICAL SCREENING EXAM ,"
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,3,"EMERGENCY ROOM LOG ,"
330108,ST JOSEPH'S HOSPITAL,ELMIRA,NY,1,"EMERGENCY ROOM LOG ,"
330108,ST JOSEPH'S HOSPITAL,ELMIRA,NY,1,"MEDICAL SCREENING EXAM ,"
330128,ELMHURST HOSPITAL CENTER,ELMHURST,NY,1,"EMERGENCY ROOM LOG ,"
330132,TLC NETWORK,IRVING,NY,1,"APPROPRIATE TRANSFER ,"
330132,TLC NETWORK,IRVING,NY,1,"MEDICAL SCREENING EXAM ,"
330132,TLC NETWORK,IRVING,NY,1,"STABILIZING TREATMENT ,"
330135,BON SECOURS COMMUNITY HOSPITAL,PORT JERVIS,NY,2,"STABILIZING TREATMENT ,"
330136,MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,1,"MEDICAL SCREENING EXAM ,"
330136,MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,1,"APPROPRIATE TRANSFER ,"
330141,LONG ISLAND COMMUNITY HOSPITAL,PATCHOGUE,NY,1,"APPROPRIATE TRANSFER ,"
330169,MOUNT SINAI BETH ISRAEL,NEW YORK,NY,1,"APPROPRIATE TRANSFER ,"
330181,GLEN COVE HOSPITAL,GLEN COVE,NY,1,"MEDICAL SCREENING EXAM ,"
330184,MONTEFIORE NEW ROCHELLE HOSPITAL,NEW ROCHELLE,NY,1,"MEDICAL SCREENING EXAM ,"
330195,LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,1,"EMERGENCY ROOM LOG ,"
330197,CANTON-POTSDAM HOSPITAL,POTSDAM,NY,1,"EMERGENCY ROOM LOG ,"
330198,MOUNT SINAI SOUTH NASSAU,OCEANSIDE,NY,1,"EMERGENCY ROOM LOG ,"
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,1,"MEDICAL SCREENING EXAM ,"
330236,NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,BROOKLYN,NY,1,"STABILIZING TREATMENT ,"
330273,PUTNAM HOSPITAL CENTER,CARMEL,NY,1,"MEDICAL SCREENING EXAM ,"
330277,CORNING HOSPITAL,CORNING,NY,1,"MEDICAL SCREENING EXAM ,"
330277,CORNING HOSPITAL,CORNING,NY,1,"EMERGENCY ROOM LOG ,"
330304,WHITE PLAINS HOSPITAL CENTER,WHITE PLAINS,NY,1,"EMERGENCY ROOM LOG ,"
330304,WHITE PLAINS HOSPITAL CENTER,WHITE PLAINS,NY,1,"MEDICAL SCREENING EXAM ,"
330350,SUNY HEALTH SCIENCE CENTER AT BROOKLYN UNIVERSITY,BROOKLYN,NY,1,"EMERGENCY ROOM LOG ,"
330393,STONY BROOK UNIVERSITY HOSPITAL,STONY BROOK,NY,1,"MEDICAL SCREENING EXAM ,"
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,1,"DELAY IN EXAMINATION OR TREATMENT ,"
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,1,"EMERGENCY ROOM LOG ,"
340001,ATRIUM HEALTH CABARRUS,CONCORD,NC,1,"APPROPRIATE TRANSFER ,"
340003,NORTHERN REGIONAL HOSPITAL,MOUNT AIRY,NC,1,"MEDICAL SCREENING EXAM ,"
340023,ADVENTHEALTH HENDERSONVILLE,HENDERSONVILLE,NC,1,"MEDICAL SCREENING EXAM ,"
340023,ADVENTHEALTH HENDERSONVILLE,HENDERSONVILLE,NC,1,"STABILIZING TREATMENT ,"
340023,ADVENTHEALTH HENDERSONVILLE,HENDERSONVILLE,NC,1,"APPROPRIATE TRANSFER ,"
340024,SAMPSON REGIONAL MEDICAL CENTER,CLINTON,NC,2,"MEDICAL SCREENING EXAM ,"
340024,SAMPSON REGIONAL MEDICAL CENTER,CLINTON,NC,2,"STABILIZING TREATMENT ,"
340024,SAMPSON REGIONAL MEDICAL CENTER,CLINTON,NC,2,"APPROPRIATE TRANSFER ,"
340028,CAPE FEAR VALLEY MEDICAL CENTER,FAYETTEVILLE,NC,1,"MEDICAL SCREENING EXAM ,"
340028,CAPE FEAR VALLEY MEDICAL CENTER,FAYETTEVILLE,NC,1,"STABILIZING TREATMENT ,"
340042,ONSLOW MEMORIAL HOSPITAL,JACKSONVILLE,NC,1,"APPROPRIATE TRANSFER ,"
340042,ONSLOW MEMORIAL HOSPITAL,JACKSONVILLE,NC,1,"MEDICAL SCREENING EXAM ,"
340047,NORTH CAROLINA BAPTIST HOSPITAL,WINSTON-SALEM,NC,1,"APPROPRIATE TRANSFER ,"
340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,LUMBERTON,NC,1,"MEDICAL SCREENING EXAM ,"
340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,LUMBERTON,NC,1,"STABILIZING TREATMENT ,"
340051,WATAUGA MEDICAL CENTER,BOONE,NC,1,"MEDICAL SCREENING EXAM ,"
340053,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,CHARLOTTE,NC,1,"MEDICAL SCREENING EXAM ,"
340070,ALAMANCE REGIONAL MEDICAL CENTER,BURLINGTON,NC,1,"APPROPRIATE TRANSFER ,"
340073,DUKE HEALTH RALEIGH HOSPITAL,RALEIGH,NC,1,"MEDICAL SCREENING EXAM ,"
340090,JOHNSTON HEALTH,SMITHFIELD,NC,1,"ON CALL PHYSICIANS ,"
340090,JOHNSTON HEALTH,SMITHFIELD,NC,1,"MEDICAL SCREENING EXAM ,"
340091,THE MOSES H CONE MEMORIAL HOSPITAL,GREENSBORO,NC,1,"COMPLIANCE WITH 489.24 ,"
340116,FRYE REGIONAL MEDICAL CENTER,HICKORY,NC,1,"MEDICAL SCREENING EXAM ,"
340116,FRYE REGIONAL MEDICAL CENTER,HICKORY,NC,1,"APPROPRIATE TRANSFER ,"
340123,RANDOLPH HOSPITAL,ASHEBORO,NC,1,"MEDICAL SCREENING EXAM ,"
340126,WILSON MEDICAL CENTER,WILSON,NC,1,"APPROPRIATE TRANSFER ,"
340131,CAROLINA EAST MEDICAL CENTER,NEW BERN,NC,2,"APPROPRIATE TRANSFER ,"
340131,CAROLINA EAST MEDICAL CENTER,NEW BERN,NC,2,"MEDICAL SCREENING EXAM ,"
340133,MARTIN GENERAL HOSPITAL,WILLIAMSTON,NC,1,"COMPLIANCE WITH 489.24 ,"
340133,MARTIN GENERAL HOSPITAL,WILLIAMSTON,NC,1,"EMERGENCY ROOM LOG ,"
340133,MARTIN GENERAL HOSPITAL,WILLIAMSTON,NC,1,"MEDICAL SCREENING EXAM ,"
340143,CATAWBA VALLEY MEDICAL CENTER,HICKORY,NC,2,"MEDICAL SCREENING EXAM ,"
340143,CATAWBA VALLEY MEDICAL CENTER,HICKORY,NC,2,"EMERGENCY ROOM LOG ,"
340145,ATRIUM HEALTH LINCOLN,LINCOLNTON,NC,1,"HOSPITAL MUST MAINTAIN RECORDS ,"
340145,ATRIUM HEALTH LINCOLN,LINCOLNTON,NC,1,"MEDICAL SCREENING EXAM ,"
340147,NASH GENERAL HOSPITAL,ROCKY MOUNT,NC,1,"MEDICAL SCREENING EXAM ,"
340147,NASH GENERAL HOSPITAL,ROCKY MOUNT,NC,1,"STABILIZING TREATMENT ,"
340151,HALIFAX REGIONAL MEDICAL CENTER INC,ROANOKE RAPIDS,NC,2,"MEDICAL SCREENING EXAM ,"
340151,HALIFAX REGIONAL MEDICAL CENTER INC,ROANOKE RAPIDS,NC,2,"APPROPRIATE TRANSFER ,"
340151,HALIFAX REGIONAL MEDICAL CENTER INC,ROANOKE RAPIDS,NC,2,"STABILIZING TREATMENT ,"
340155,DUKE REGIONAL HOSPITAL,DURHAM,NC,1,"APPROPRIATE TRANSFER ,"
340183,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,HUNTERSVILLE,NC,1,"MEDICAL SCREENING EXAM ,"
341314,WASHINGTON COUNTY HOSP INC,PLYMOUTH,NC,1,"APPROPRIATE TRANSFER ,"
350019,ALTRU HOSPITAL,GRAND FORKS,ND,1,"STABILIZING TREATMENT ,"
351301,MOUNTRAIL COUNTY MEDICAL CENTER INC,STANLEY,ND,1,"MEDICAL SCREENING EXAM ,"
351301,MOUNTRAIL COUNTY MEDICAL CENTER INC,STANLEY,ND,1,"APPROPRIATE TRANSFER ,"
351318,CARRINGTON HEALTH CENTER,CARRINGTON,ND,1,"APPROPRIATE TRANSFER ,"
351327,SMP HEALTH ST ALOISIUS,HARVEY,ND,1,"APPROPRIATE TRANSFER ,"
351335,JAMESTOWN REGIONAL MEDICAL CENTER,JAMESTOWN,ND,1,"EMERGENCY ROOM LOG ,"
351335,JAMESTOWN REGIONAL MEDICAL CENTER,JAMESTOWN,ND,1,"MEDICAL SCREENING EXAM ,"
360006,RIVERSIDE METHODIST HOSPITAL,COLUMBUS,OH,1,"MEDICAL SCREENING EXAM ,"
360035,MOUNT CARMEL EAST,COLUMBUS,OH,1,"COMPLIANCE WITH 489.24 ,"
360035,MOUNT CARMEL EAST,COLUMBUS,OH,1,"STABILIZING TREATMENT ,"
360081,MERCY HEALTH - ST CHARLES HOSPITAL,OREGON,OH,1,"APPROPRIATE TRANSFER ,"
360098,LAKE HEALTH,CONCORD,OH,1,"STABILIZING TREATMENT ,"
360137,UH CLEVELAND MEDICAL CENTER,CLEVELAND,OH,1,"MEDICAL SCREENING EXAM ,"
360141,"STEWARD NORTHSIDE MEDICAL CENTER, INC",YOUNGSTOWN,OH,1,"MEDICAL SCREENING EXAM ,"
360150,SUMMA WESTERN RESERVE HOSPITAL,CUYAHOGA FALLS,OH,1,"APPROPRIATE TRANSFER ,"
